note_id,episode_id,dominant_topic,topic_label,topic_strength,long_stay_3yr
2142,330,5,Safety & Wellbeing,0.7999999202447795,True
2143,330,1,Assessment & Services,0.8399999105824043,True
2144,330,3,Visitation & Contact,0.8857141991067201,True
2145,331,5,Safety & Wellbeing,0.7999999200044108,False
2146,331,4,Placement & Stability,0.7994821080875453,False
2147,331,5,Safety & Wellbeing,0.7999999200044108,False
2148,332,3,Visitation & Contact,0.8857141991067201,False
2149,332,2,Court & Legal,0.7999999001857484,False
2150,332,4,Placement & Stability,0.7994821080875453,False
2151,333,3,Visitation & Contact,0.7999998444611065,False
2152,333,1,Assessment & Services,0.8399999105824043,False
2153,333,4,Placement & Stability,0.7994821080875453,False
2154,333,3,Visitation & Contact,0.8857141991067201,False
2155,333,3,Visitation & Contact,0.8857141991067201,False
2156,333,5,Safety & Wellbeing,0.7999999200044108,False
2157,334,3,Visitation & Contact,0.8857141991067201,False
2158,334,4,Placement & Stability,0.7999999208885954,False
2159,334,2,Court & Legal,0.79952265658323,False
2160,335,5,Safety & Wellbeing,0.7999999200044108,False
2161,335,3,Visitation & Contact,0.8857141991067201,False
2162,335,1,Assessment & Services,0.8399999105824043,False
2163,335,3,Visitation & Contact,0.8857141991067201,False
2164,335,2,Court & Legal,0.79952265658323,False
2165,335,2,Court & Legal,0.79952265658323,False
2166,335,5,Safety & Wellbeing,0.7999999202447795,False
2167,335,1,Assessment & Services,0.8399999105824043,False
2168,335,2,Court & Legal,0.7999999001857484,False
2169,336,4,Placement & Stability,0.7999999208885954,False
2170,336,3,Visitation & Contact,0.8857141991067201,False
2171,336,5,Safety & Wellbeing,0.7999999200044108,False
2172,336,3,Visitation & Contact,0.7999998444611065,False
2173,336,4,Placement & Stability,0.7999999208885954,False
2174,336,3,Visitation & Contact,0.7999998444611065,False
2175,336,5,Safety & Wellbeing,0.7999999202447795,False
2176,336,2,Court & Legal,0.7999999001857484,False
2177,336,2,Court & Legal,0.7999999001857484,False
2178,337,4,Placement & Stability,0.7999999208885954,True
2179,337,1,Assessment & Services,0.7999998810899477,True
2180,337,5,Safety & Wellbeing,0.7999999202447795,True
2181,337,5,Safety & Wellbeing,0.7999999202447795,True
2182,337,3,Visitation & Contact,0.8857141991067201,True
2183,337,1,Assessment & Services,0.8399999105824043,True
2184,337,4,Placement & Stability,0.7994821080875453,True
2185,337,5,Safety & Wellbeing,0.7999999202447795,True
2186,338,4,Placement & Stability,0.7999999208885954,False
2187,338,3,Visitation & Contact,0.7999998444611065,False
2188,338,2,Court & Legal,0.7999999001857484,False
2189,338,5,Safety & Wellbeing,0.7999999202447795,False
2190,338,1,Assessment & Services,0.7999998810899477,False
2191,338,3,Visitation & Contact,0.7999998444611065,False
2192,338,3,Visitation & Contact,0.7999998444611065,False
2193,338,4,Placement & Stability,0.7994821080875453,False
2194,339,2,Court & Legal,0.79952265658323,False
2195,339,4,Placement & Stability,0.7999999208885954,False
2196,339,3,Visitation & Contact,0.8857141991067201,False
2197,339,2,Court & Legal,0.7999999001857484,False
2198,340,2,Court & Legal,0.7999999001857484,True
2199,340,5,Safety & Wellbeing,0.7999999202447795,True
2200,340,4,Placement & Stability,0.7994821080875453,True
2201,340,5,Safety & Wellbeing,0.7999999202447795,True
2202,340,3,Visitation & Contact,0.8857141991067201,True
2203,340,5,Safety & Wellbeing,0.7999999200044108,True
2204,340,3,Visitation & Contact,0.7999998444611065,True
2205,340,4,Placement & Stability,0.7999999208885954,True
2206,340,2,Court & Legal,0.7999999001857484,True
2207,340,1,Assessment & Services,0.7999998810899477,True
2208,341,1,Assessment & Services,0.7999998810899477,False
2209,341,1,Assessment & Services,0.8399999105824043,False
2210,341,1,Assessment & Services,0.8399999105824043,False
2211,341,3,Visitation & Contact,0.8857141991067201,False
2212,341,1,Assessment & Services,0.7999998810899477,False
2213,341,3,Visitation & Contact,0.8857141991067201,False
2214,341,3,Visitation & Contact,0.7999998444611065,False
2215,342,5,Safety & Wellbeing,0.7999999202447795,False
2216,342,3,Visitation & Contact,0.7999998444611065,False
2217,342,3,Visitation & Contact,0.7999998444611065,False
2218,342,2,Court & Legal,0.7999999001857484,False
2219,342,3,Visitation & Contact,0.7999998444611065,False
2220,342,1,Assessment & Services,0.7999998810899477,False
2221,343,5,Safety & Wellbeing,0.7999999200044108,True
2222,343,1,Assessment & Services,0.7999998810899477,True
2223,343,1,Assessment & Services,0.7999998810899477,True
2224,343,1,Assessment & Services,0.7999998810899477,True
2225,343,2,Court & Legal,0.7999999001857484,True
2226,343,4,Placement & Stability,0.7994821080875453,True
2227,343,2,Court & Legal,0.7999999001857484,True
2228,343,3,Visitation & Contact,0.7999998444611065,True
2229,343,1,Assessment & Services,0.8399999105824043,True
2230,344,4,Placement & Stability,0.7994821080875453,False
2231,344,1,Assessment & Services,0.8399999105824043,False
2232,344,5,Safety & Wellbeing,0.7999999202447795,False
2233,344,1,Assessment & Services,0.8399999105824043,False
2234,344,4,Placement & Stability,0.7999999208885954,False
2235,344,4,Placement & Stability,0.7994821080875453,False
2236,344,2,Court & Legal,0.7999999001857484,False
2237,344,4,Placement & Stability,0.7994821080875453,False
2238,345,2,Court & Legal,0.7999999001857484,False
2239,345,4,Placement & Stability,0.7994821080875453,False
2240,345,4,Placement & Stability,0.7994821080875453,False
2241,345,2,Court & Legal,0.7999999001857484,False
2242,345,2,Court & Legal,0.7999999001857484,False
2243,346,2,Court & Legal,0.7999999001857484,False
2244,346,4,Placement & Stability,0.7994821080875453,False
2245,346,5,Safety & Wellbeing,0.7999999200044108,False
2246,346,2,Court & Legal,0.79952265658323,False
2247,346,2,Court & Legal,0.7999999001857484,False
2248,346,4,Placement & Stability,0.7994821080875453,False
2249,346,1,Assessment & Services,0.8399999105824043,False
2250,347,5,Safety & Wellbeing,0.7999999202447795,True
2251,347,4,Placement & Stability,0.7994821080875453,True
2252,347,1,Assessment & Services,0.8399999105824043,True
2253,347,1,Assessment & Services,0.7999998810899477,True
2254,347,1,Assessment & Services,0.8399999105824043,True
2255,347,5,Safety & Wellbeing,0.7999999200044108,True
2256,347,4,Placement & Stability,0.7994821080875453,True
2257,348,3,Visitation & Contact,0.8857141991067201,True
2258,348,3,Visitation & Contact,0.8857141991067201,True
2259,348,2,Court & Legal,0.79952265658323,True
2260,348,4,Placement & Stability,0.7994821080875453,True
2261,348,5,Safety & Wellbeing,0.7999999200044108,True
2262,348,1,Assessment & Services,0.8399999105824043,True
2263,348,3,Visitation & Contact,0.8857141991067201,True
2264,348,2,Court & Legal,0.7999999001857484,True
2265,348,2,Court & Legal,0.7999999001857484,True
2266,349,3,Visitation & Contact,0.8857141991067201,True
2267,349,3,Visitation & Contact,0.8857141991067201,True
2268,349,4,Placement & Stability,0.7999999208885954,True
2269,349,1,Assessment & Services,0.8399999105824043,True
2270,350,1,Assessment & Services,0.7999998810899477,False
2271,350,4,Placement & Stability,0.7994821080875453,False
2272,350,2,Court & Legal,0.7999999001857484,False
2273,350,1,Assessment & Services,0.7999998810899477,False
2274,350,5,Safety & Wellbeing,0.7999999202447795,False
2275,351,1,Assessment & Services,0.8399999105824043,False
2276,351,2,Court & Legal,0.7999999001857484,False
2277,351,1,Assessment & Services,0.8399999105824043,False
2278,351,1,Assessment & Services,0.8399999105824043,False
2279,351,4,Placement & Stability,0.7994821080875453,False
2280,351,4,Placement & Stability,0.7994821080875453,False
2281,351,2,Court & Legal,0.79952265658323,False
2282,351,4,Placement & Stability,0.7999999208885954,False
2283,351,4,Placement & Stability,0.7999999208885954,False
2284,352,2,Court & Legal,0.79952265658323,True
2285,352,3,Visitation & Contact,0.7999998444611065,True
2286,352,2,Court & Legal,0.7999999001857484,True
2287,352,2,Court & Legal,0.7999999001857484,True
2288,353,5,Safety & Wellbeing,0.7999999202447795,False
2289,353,2,Court & Legal,0.79952265658323,False
2290,353,2,Court & Legal,0.79952265658323,False
2291,353,2,Court & Legal,0.7999999001857484,False
2292,354,5,Safety & Wellbeing,0.7999999202447795,False
2293,354,2,Court & Legal,0.7999999001857484,False
2294,354,2,Court & Legal,0.79952265658323,False
2295,354,1,Assessment & Services,0.8399999105824043,False
2296,354,1,Assessment & Services,0.7999998810899477,False
2297,354,5,Safety & Wellbeing,0.7999999202447795,False
2298,354,3,Visitation & Contact,0.7999998444611065,False
2299,354,5,Safety & Wellbeing,0.7999999200044108,False
2300,354,3,Visitation & Contact,0.7999998444611065,False
2301,354,1,Assessment & Services,0.7999998810899477,False
2302,355,2,Court & Legal,0.79952265658323,True
2303,355,1,Assessment & Services,0.8399999105824043,True
2304,355,4,Placement & Stability,0.7994821080875453,True
2305,355,1,Assessment & Services,0.7999998810899477,True
2306,355,4,Placement & Stability,0.7999999208885954,True
2307,355,5,Safety & Wellbeing,0.7999999200044108,True
2308,355,2,Court & Legal,0.79952265658323,True
2309,355,3,Visitation & Contact,0.8857141991067201,True
2310,355,4,Placement & Stability,0.7994821080875453,True
2311,355,4,Placement & Stability,0.7999999208885954,True
2312,356,5,Safety & Wellbeing,0.7999999202447795,False
2313,356,3,Visitation & Contact,0.7999998444611065,False
2314,356,3,Visitation & Contact,0.7999998444611065,False
2315,356,5,Safety & Wellbeing,0.7999999202447795,False
2316,356,1,Assessment & Services,0.8399999105824043,False
2317,356,2,Court & Legal,0.79952265658323,False
2318,356,1,Assessment & Services,0.7999998810899477,False
2319,356,1,Assessment & Services,0.7999998810899477,False
2320,357,3,Visitation & Contact,0.7999998444611065,False
2321,357,5,Safety & Wellbeing,0.7999999202447795,False
2322,357,2,Court & Legal,0.79952265658323,False
2323,357,2,Court & Legal,0.79952265658323,False
2324,357,4,Placement & Stability,0.7999999208885954,False
2325,357,3,Visitation & Contact,0.8857141991067201,False
2326,357,2,Court & Legal,0.79952265658323,False
2327,357,4,Placement & Stability,0.7994821080875453,False
2328,357,1,Assessment & Services,0.7999998810899477,False
2329,358,5,Safety & Wellbeing,0.7999999200044108,False
2330,358,1,Assessment & Services,0.8399999105824043,False
2331,358,1,Assessment & Services,0.8399999105824043,False
2332,359,3,Visitation & Contact,0.7999998444611065,True
2333,359,3,Visitation & Contact,0.8857141991067201,True
2334,359,3,Visitation & Contact,0.7999998444611065,True
2335,359,3,Visitation & Contact,0.7999998444611065,True
2336,359,1,Assessment & Services,0.7999998810899477,True
2337,360,2,Court & Legal,0.79952265658323,False
2338,360,1,Assessment & Services,0.8399999105824043,False
2339,360,3,Visitation & Contact,0.8857141991067201,False
2340,360,1,Assessment & Services,0.7999998810899477,False
2341,361,2,Court & Legal,0.79952265658323,True
2342,361,4,Placement & Stability,0.7999999208885954,True
2343,361,2,Court & Legal,0.7999999001857484,True
2344,361,1,Assessment & Services,0.7999998810899477,True
2345,361,5,Safety & Wellbeing,0.7999999202447795,True
2346,361,4,Placement & Stability,0.7999999208885954,True
2347,361,2,Court & Legal,0.7999999001857484,True
2348,361,1,Assessment & Services,0.7999998810899477,True
2349,361,1,Assessment & Services,0.8399999105824043,True
2350,362,3,Visitation & Contact,0.8857141991067201,False
2351,362,3,Visitation & Contact,0.8857141991067201,False
2352,362,3,Visitation & Contact,0.8857141991067201,False
2353,362,3,Visitation & Contact,0.7999998444611065,False
2354,362,2,Court & Legal,0.79952265658323,False
2355,362,1,Assessment & Services,0.7999998810899477,False
2356,362,3,Visitation & Contact,0.8857141991067201,False
2357,362,1,Assessment & Services,0.8399999105824043,False
2358,363,5,Safety & Wellbeing,0.7999999202447795,True
2359,363,3,Visitation & Contact,0.7999998444611065,True
2360,363,3,Visitation & Contact,0.7999998444611065,True
2361,363,1,Assessment & Services,0.7999998810899477,True
2362,363,3,Visitation & Contact,0.7999998444611065,True
2363,363,1,Assessment & Services,0.7999998810899477,True
2364,363,3,Visitation & Contact,0.8857141991067201,True
2365,363,5,Safety & Wellbeing,0.7999999202447795,True
2366,363,2,Court & Legal,0.79952265658323,True
2367,364,5,Safety & Wellbeing,0.7999999202447795,False
2368,364,5,Safety & Wellbeing,0.7999999202447795,False
2369,364,3,Visitation & Contact,0.7999998444611065,False
2370,364,3,Visitation & Contact,0.7999998444611065,False
2371,364,1,Assessment & Services,0.7999998810899477,False
2372,365,5,Safety & Wellbeing,0.7999999200044108,False
2373,365,3,Visitation & Contact,0.7999998444611065,False
2374,365,3,Visitation & Contact,0.7999998444611065,False
2375,365,3,Visitation & Contact,0.8857141991067201,False
2376,365,5,Safety & Wellbeing,0.7999999202447795,False
2377,365,3,Visitation & Contact,0.7999998444611065,False
2378,365,2,Court & Legal,0.7999999001857484,False
2379,365,4,Placement & Stability,0.7994821080875453,False
2380,365,5,Safety & Wellbeing,0.7999999202447795,False
2381,365,5,Safety & Wellbeing,0.7999999200044108,False
2382,366,1,Assessment & Services,0.8399999105824043,False
2383,366,2,Court & Legal,0.79952265658323,False
2384,366,5,Safety & Wellbeing,0.7999999200044108,False
2385,366,2,Court & Legal,0.7999999001857484,False
2386,366,3,Visitation & Contact,0.8857141991067201,False
2387,366,3,Visitation & Contact,0.7999998444611065,False
2388,366,2,Court & Legal,0.7999999001857484,False
2389,366,2,Court & Legal,0.7999999001857484,False
2390,366,3,Visitation & Contact,0.7999998444611065,False
2391,367,2,Court & Legal,0.79952265658323,False
2392,367,4,Placement & Stability,0.7994821080875453,False
2393,367,5,Safety & Wellbeing,0.7999999200044108,False
2394,367,5,Safety & Wellbeing,0.7999999200044108,False
2395,367,2,Court & Legal,0.79952265658323,False
2396,367,3,Visitation & Contact,0.8857141991067201,False
2397,368,2,Court & Legal,0.79952265658323,True
2398,368,2,Court & Legal,0.79952265658323,True
2399,368,5,Safety & Wellbeing,0.7999999202447795,True
2400,369,5,Safety & Wellbeing,0.7999999202447795,False
2401,369,3,Visitation & Contact,0.7999998444611065,False
2402,369,1,Assessment & Services,0.7999998810899477,False
2403,369,5,Safety & Wellbeing,0.7999999200044108,False
2404,369,3,Visitation & Contact,0.7999998444611065,False
2405,369,3,Visitation & Contact,0.7999998444611065,False
2406,369,1,Assessment & Services,0.8399999105824043,False
2407,369,2,Court & Legal,0.79952265658323,False
2408,369,3,Visitation & Contact,0.7999998444611065,False
2409,369,3,Visitation & Contact,0.7999998444611065,False
2410,370,4,Placement & Stability,0.7994821080875453,False
2411,370,5,Safety & Wellbeing,0.7999999200044108,False
2412,370,2,Court & Legal,0.79952265658323,False
2413,370,4,Placement & Stability,0.7999999208885954,False
2414,370,4,Placement & Stability,0.7994821080875453,False
2415,370,5,Safety & Wellbeing,0.7999999200044108,False
2416,370,2,Court & Legal,0.79952265658323,False
2417,370,5,Safety & Wellbeing,0.7999999202447795,False
2418,371,2,Court & Legal,0.79952265658323,False
2419,371,1,Assessment & Services,0.8399999105824043,False
2420,371,5,Safety & Wellbeing,0.7999999202447795,False
2421,371,2,Court & Legal,0.7999999001857484,False
2422,371,5,Safety & Wellbeing,0.7999999202447795,False
2423,371,5,Safety & Wellbeing,0.7999999202447795,False
2424,371,3,Visitation & Contact,0.8857141991067201,False
2425,371,3,Visitation & Contact,0.8857141991067201,False
2426,371,2,Court & Legal,0.79952265658323,False
2427,372,4,Placement & Stability,0.7994821080875453,False
2428,372,3,Visitation & Contact,0.8857141991067201,False
2429,372,4,Placement & Stability,0.7999999208885954,False
2430,372,1,Assessment & Services,0.7999998810899477,False
2431,372,1,Assessment & Services,0.8399999105824043,False
2432,372,4,Placement & Stability,0.7994821080875453,False
2433,372,5,Safety & Wellbeing,0.7999999202447795,False
2434,372,5,Safety & Wellbeing,0.7999999200044108,False
2435,373,4,Placement & Stability,0.7994821080875453,False
2436,373,3,Visitation & Contact,0.8857141991067201,False
2437,373,1,Assessment & Services,0.7999998810899477,False
2438,373,2,Court & Legal,0.7999999001857484,False
2439,373,1,Assessment & Services,0.8399999105824043,False
2440,374,3,Visitation & Contact,0.7999998444611065,False
2441,374,1,Assessment & Services,0.8399999105824043,False
2442,374,2,Court & Legal,0.7999999001857484,False
2443,374,1,Assessment & Services,0.7999998810899477,False
2444,374,1,Assessment & Services,0.7999998810899477,False
2445,375,3,Visitation & Contact,0.7999998444611065,False
2446,375,1,Assessment & Services,0.7999998810899477,False
2447,375,3,Visitation & Contact,0.8857141991067201,False
2448,376,1,Assessment & Services,0.7999998810899477,False
2449,376,3,Visitation & Contact,0.8857141991067201,False
2450,376,1,Assessment & Services,0.7999998810899477,False
2451,376,3,Visitation & Contact,0.8857141991067201,False
2452,376,5,Safety & Wellbeing,0.7999999200044108,False
2453,376,1,Assessment & Services,0.8399999105824043,False
2454,376,1,Assessment & Services,0.8399999105824043,False
2455,376,4,Placement & Stability,0.7999999208885954,False
2456,376,1,Assessment & Services,0.8399999105824043,False
2457,376,3,Visitation & Contact,0.8857141991067201,False
2458,377,1,Assessment & Services,0.8399999105824043,False
2459,377,2,Court & Legal,0.7999999001857484,False
2460,377,3,Visitation & Contact,0.7999998444611065,False
2461,377,1,Assessment & Services,0.7999998810899477,False
2462,377,1,Assessment & Services,0.7999998810899477,False
2463,377,3,Visitation & Contact,0.8857141991067201,False
2464,377,5,Safety & Wellbeing,0.7999999200044108,False
2465,377,5,Safety & Wellbeing,0.7999999200044108,False
2466,378,1,Assessment & Services,0.8399999105824043,False
2467,378,1,Assessment & Services,0.8399999105824043,False
2468,378,5,Safety & Wellbeing,0.7999999200044108,False
2469,378,4,Placement & Stability,0.7999999208885954,False
2470,378,1,Assessment & Services,0.7999998810899477,False
2471,378,2,Court & Legal,0.79952265658323,False
2472,378,5,Safety & Wellbeing,0.7999999200044108,False
2473,379,3,Visitation & Contact,0.7999998444611065,False
2474,379,5,Safety & Wellbeing,0.7999999200044108,False
2475,379,2,Court & Legal,0.79952265658323,False
2476,379,5,Safety & Wellbeing,0.7999999202447795,False
2477,379,4,Placement & Stability,0.7994821080875453,False
2478,379,4,Placement & Stability,0.7994821080875453,False
2479,379,4,Placement & Stability,0.7994821080875453,False
2480,379,2,Court & Legal,0.79952265658323,False
2481,380,2,Court & Legal,0.7999999001857484,True
2482,380,3,Visitation & Contact,0.7999998444611065,True
2483,380,4,Placement & Stability,0.7994821080875453,True
2484,380,1,Assessment & Services,0.8399999105824043,True
2485,380,5,Safety & Wellbeing,0.7999999202447795,True
2486,380,1,Assessment & Services,0.8399999105824043,True
2487,381,3,Visitation & Contact,0.7999998444611065,False
2488,381,3,Visitation & Contact,0.8857141991067201,False
2489,381,2,Court & Legal,0.7999999001857484,False
2490,382,2,Court & Legal,0.79952265658323,False
2491,382,1,Assessment & Services,0.8399999105824043,False
2492,382,2,Court & Legal,0.7999999001857484,False
2493,382,1,Assessment & Services,0.7999998810899477,False
2494,382,5,Safety & Wellbeing,0.7999999200044108,False
2495,382,2,Court & Legal,0.79952265658323,False
2496,382,5,Safety & Wellbeing,0.7999999200044108,False
2497,382,3,Visitation & Contact,0.8857141991067201,False
2498,383,1,Assessment & Services,0.7999998810899477,False
2499,383,3,Visitation & Contact,0.8857141991067201,False
2500,383,1,Assessment & Services,0.7999998810899477,False
2501,383,3,Visitation & Contact,0.8857141991067201,False
2502,383,4,Placement & Stability,0.7994821080875453,False
2503,384,1,Assessment & Services,0.8399999105824043,False
2504,384,4,Placement & Stability,0.7999999208885954,False
2505,384,5,Safety & Wellbeing,0.7999999200044108,False
2506,384,4,Placement & Stability,0.7994821080875453,False
2507,384,3,Visitation & Contact,0.7999998444611065,False
2508,384,3,Visitation & Contact,0.8857141991067201,False
2509,384,3,Visitation & Contact,0.7999998444611065,False
2510,384,3,Visitation & Contact,0.7999998444611065,False
2511,385,3,Visitation & Contact,0.7999998444611065,False
2512,385,5,Safety & Wellbeing,0.7999999200044108,False
2513,385,5,Safety & Wellbeing,0.7999999200044108,False
2514,385,5,Safety & Wellbeing,0.7999999202447795,False
2515,385,2,Court & Legal,0.7999999001857484,False
2516,385,4,Placement & Stability,0.7999999208885954,False
2517,386,3,Visitation & Contact,0.7999998444611065,True
2518,386,4,Placement & Stability,0.7994821080875453,True
2519,386,2,Court & Legal,0.79952265658323,True
2520,386,4,Placement & Stability,0.7994821080875453,True
2521,386,4,Placement & Stability,0.7994821080875453,True
2522,386,5,Safety & Wellbeing,0.7999999202447795,True
2523,386,3,Visitation & Contact,0.7999998444611065,True
2524,386,4,Placement & Stability,0.7994821080875453,True
2525,387,2,Court & Legal,0.79952265658323,False
2526,387,4,Placement & Stability,0.7999999208885954,False
2527,387,5,Safety & Wellbeing,0.7999999202447795,False
2528,388,2,Court & Legal,0.7999999001857484,False
2529,388,4,Placement & Stability,0.7999999208885954,False
2530,388,3,Visitation & Contact,0.7999998444611065,False
2531,388,3,Visitation & Contact,0.8857141991067201,False
2532,388,3,Visitation & Contact,0.7999998444611065,False
2533,389,4,Placement & Stability,0.7999999208885954,False
2534,389,5,Safety & Wellbeing,0.7999999202447795,False
2535,389,4,Placement & Stability,0.7994821080875453,False
2536,389,2,Court & Legal,0.79952265658323,False
2537,389,2,Court & Legal,0.79952265658323,False
2538,389,5,Safety & Wellbeing,0.7999999202447795,False
2539,389,1,Assessment & Services,0.7999998810899477,False
2540,389,1,Assessment & Services,0.8399999105824043,False
2541,389,1,Assessment & Services,0.8399999105824043,False
2542,389,2,Court & Legal,0.7999999001857484,False
2543,390,3,Visitation & Contact,0.7999998444611065,True
2544,390,1,Assessment & Services,0.7999998810899477,True
2545,390,3,Visitation & Contact,0.7999998444611065,True
2546,390,3,Visitation & Contact,0.7999998444611065,True
2547,390,2,Court & Legal,0.7999999001857484,True
2548,390,5,Safety & Wellbeing,0.7999999200044108,True
2549,390,1,Assessment & Services,0.7999998810899477,True
2550,390,1,Assessment & Services,0.7999998810899477,True
2551,391,1,Assessment & Services,0.7999998810899477,False
2552,391,2,Court & Legal,0.7999999001857484,False
2553,391,1,Assessment & Services,0.8399999105824043,False
2554,391,1,Assessment & Services,0.7999998810899477,False
2555,391,5,Safety & Wellbeing,0.7999999200044108,False
2556,391,5,Safety & Wellbeing,0.7999999200044108,False
2557,391,4,Placement & Stability,0.7999999208885954,False
2558,391,1,Assessment & Services,0.8399999105824043,False
2559,391,3,Visitation & Contact,0.8857141991067201,False
2560,391,1,Assessment & Services,0.8399999105824043,False
2561,392,1,Assessment & Services,0.8399999105824043,False
2562,392,1,Assessment & Services,0.7999998810899477,False
2563,392,3,Visitation & Contact,0.8857141991067201,False
2564,393,2,Court & Legal,0.7999999001857484,False
2565,393,3,Visitation & Contact,0.8857141991067201,False
2566,393,4,Placement & Stability,0.7999999208885954,False
2567,394,4,Placement & Stability,0.7994821080875453,True
2568,394,1,Assessment & Services,0.7999998810899477,True
2569,394,2,Court & Legal,0.7999999001857484,True
2570,394,5,Safety & Wellbeing,0.7999999200044108,True
2571,394,1,Assessment & Services,0.8399999105824043,True
2572,394,5,Safety & Wellbeing,0.7999999202447795,True
2573,394,5,Safety & Wellbeing,0.7999999202447795,True
2574,394,2,Court & Legal,0.79952265658323,True
2575,394,4,Placement & Stability,0.7999999208885954,True
2576,395,5,Safety & Wellbeing,0.7999999202447795,False
2577,395,2,Court & Legal,0.79952265658323,False
2578,395,3,Visitation & Contact,0.7999998444611065,False
2579,395,1,Assessment & Services,0.8399999105824043,False
2580,395,4,Placement & Stability,0.7999999208885954,False
2581,395,3,Visitation & Contact,0.8857141991067201,False
2582,395,5,Safety & Wellbeing,0.7999999202447795,False
2583,396,5,Safety & Wellbeing,0.7999999200044108,False
2584,396,5,Safety & Wellbeing,0.7999999202447795,False
2585,396,3,Visitation & Contact,0.7999998444611065,False
2586,396,3,Visitation & Contact,0.7999998444611065,False
2587,396,4,Placement & Stability,0.7994821080875453,False
2588,396,1,Assessment & Services,0.7999998810899477,False
2589,396,1,Assessment & Services,0.7999998810899477,False
2590,396,5,Safety & Wellbeing,0.7999999202447795,False
2591,396,4,Placement & Stability,0.7999999208885954,False
2592,397,2,Court & Legal,0.79952265658323,False
2593,397,5,Safety & Wellbeing,0.7999999200044108,False
2594,397,5,Safety & Wellbeing,0.7999999200044108,False
2595,397,3,Visitation & Contact,0.7999998444611065,False
2596,397,5,Safety & Wellbeing,0.7999999200044108,False
2597,397,2,Court & Legal,0.79952265658323,False
2598,397,2,Court & Legal,0.7999999001857484,False
2599,397,5,Safety & Wellbeing,0.7999999200044108,False
2600,397,2,Court & Legal,0.79952265658323,False
2601,398,1,Assessment & Services,0.8399999105824043,False
2602,398,4,Placement & Stability,0.7999999208885954,False
2603,398,3,Visitation & Contact,0.7999998444611065,False
2604,398,5,Safety & Wellbeing,0.7999999200044108,False
2605,398,2,Court & Legal,0.79952265658323,False
2606,398,5,Safety & Wellbeing,0.7999999200044108,False
2607,398,2,Court & Legal,0.79952265658323,False
2608,398,2,Court & Legal,0.79952265658323,False
2609,398,4,Placement & Stability,0.7999999208885954,False
2610,399,4,Placement & Stability,0.7994821080875453,False
2611,399,3,Visitation & Contact,0.7999998444611065,False
2612,399,2,Court & Legal,0.79952265658323,False
2613,399,4,Placement & Stability,0.7999999208885954,False
2614,399,4,Placement & Stability,0.7994821080875453,False
2615,399,5,Safety & Wellbeing,0.7999999202447795,False
2616,400,1,Assessment & Services,0.8399999105824043,True
2617,400,2,Court & Legal,0.79952265658323,True
2618,400,5,Safety & Wellbeing,0.7999999202447795,True
2619,400,1,Assessment & Services,0.8399999105824043,True
2620,400,4,Placement & Stability,0.7999999208885954,True
2621,400,1,Assessment & Services,0.8399999105824043,True
2622,400,5,Safety & Wellbeing,0.7999999200044108,True
2623,400,4,Placement & Stability,0.7999999208885954,True
2624,400,3,Visitation & Contact,0.8857141991067201,True
